Date,Open,High,Low,Close,Volume
2025-01-07,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000
2025-01-08,241.33782978685954,243.12353076570005,239.47233471944105,242.11595153808594,37628900
2025-01-10,239.43242868693397,239.58207685657038,232.43930319937854,236.28004455566406,61710900
2025-01-13,232.96802072299363,234.10527676213235,229.16719172961072,233.83592224121094,49630700
2025-01-14,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300
2025-01-15,234.07533889356793,238.38495013235746,233.86583756026477,237.2975616455078,39832000
2025-01-16,236.77883010316478,237.4372302632713,227.4812511099753,227.710693359375,71759100
2025-01-17,231.5614090278119,231.73099810398455,227.93016912923343,229.4265594482422,68488300
2025-01-21,223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400
2025-01-22,219.26108010259503,223.58066200952604,219.26108010259503,223.29136657714844,64126500
2025-01-23,224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800
2025-01-24,224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900
2025-01-27,223.4809115633434,231.59133678218907,223.44099929694335,229.30685424804688,94863400
2025-01-28,230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600
2025-01-29,233.55658589116152,239.28277807440017,233.446849997024,238.7839813232422,45486100
2025-01-30,238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300
2025-01-31,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,101075100
2025-02-03,229.4365345420127,231.27210292869276,225.1568499027089,227.46128845214844,73063300
2025-02-04,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300
2025-02-05,227.98006230899622,232.11009917003332,227.7206934550818,231.91058349609375,39620300
2025-02-06,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300
2025-02-07,232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200
