Date,Open,High,Low,Close,Volume
2023-08-18,127.89852262427131,128.6350070484808,125.77866025129904,126.85352325439453,30491300
2023-08-21,126.57484564637545,128.11746579787294,125.95779302992129,127.7591781616211,25248700
2023-08-22,127.89850997505022,129.6600920991953,127.70942680168035,128.46580505371094,22067500
2023-08-23,129.56057601207195,132.77521810347412,129.25205347010368,131.7401580810547,27819700
2023-08-24,133.31264769004198,133.61122329329774,128.95349855277775,129.16249084472656,28500700
2023-08-25,128.92359969772878,130.1377957542412,126.64450294743214,129.26199340820312,26762900
2023-08-28,130.68520278468424,131.90934598829682,129.52077166131835,130.38662719726562,20543300
2023-08-29,131.6107874308828,135.92018645455218,131.6107874308828,133.92970275878906,43075600
2023-08-30,134.1386874276615,135.6315501147355,133.43207426004315,135.23345947265625,28315800
2023-08-31,135.36283712876264,137.34337385647325,135.14388270916908,135.52207946777344,30053800
2023-09-01,136.80593398907862,136.80593398907862,134.2083524833941,135.01449584960938,21524600
2023-09-05,134.79556128053332,135.77089406084173,133.93965266502593,135.12399291992188,19403100
2023-09-06,135.37278031097216,135.88034811103935,133.03395624106972,133.82020568847656,18684500
2023-09-07,132.95434213781053,134.93487869329522,132.3173880233416,134.61639404296875,18844300
2023-09-08,134.2680724669895,136.00974558565406,134.2083603898534,135.7310791015625,23558300
2023-09-11,135.8903121579024,136.825841903566,135.143880788854,136.2685089111328,20763400
2023-09-12,135.6116349892628,136.21873306242523,134.54673421670935,134.69601440429688,18405500
2023-09-13,134.4472223587194,136.2486077375473,133.5116925587083,136.0595245361328,20749500
2023-09-14,136.94526549707902,138.04002226738112,135.59173616278034,137.44288635253906,24751000
2023-09-15,137.32345788063844,137.86089695130053,135.83059519619755,136.7462158203125,38908400
2023-09-18,135.95999038082445,138.497860147599,135.95999038082445,137.55238342285156,21861300
2023-09-19,136.7661336216356,137.75142852316634,135.96993710197103,137.3831787109375,20353700
2023-09-20,137.42299901850853,137.42299901850853,132.98421360328075,133.10365295410156,29927500
2023-09-21,130.81457768472256,131.60081198310746,129.4511013506065,129.8193359375,31488700
2023-09-22,130.1378168923183,131.4017782750434,128.9833479050883,129.6302490234375,26397300
2023-09-25,129.21223680839083,130.54585709408724,128.34638135496135,130.48614501953125,20094600
2023-09-26,129.1525391359743,129.73972818283227,126.61466938105363,127.958251953125,25718700
2023-09-27,127.95825647590418,130.27715670469198,127.95825647590418,129.9188690185547,22746500
2023-09-28,129.22218681213153,132.6657299926707,129.17242168676438,131.68043518066406,22513100
2023-09-29,132.64581840280536,133.41215879768615,129.739714333163,130.23733520507812,30848100
2023-10-02,130.58569349746125,133.78041142165446,130.5458753180762,133.53160095214844,22288000
2023-10-03,133.3026905762113,133.62116005886995,131.21267669893393,131.79986572265625,22989400
2023-10-04,132.1581721674608,134.92495876621945,131.89941472688335,134.59652709960938,26752300
2023-10-05,134.4272918701172,134.84529152496435,132.81499013149892,134.4272918701172,19832600
2023-10-06,133.37234873185216,137.50261133155155,133.37234873185216,136.9253692626953,27583200
2023-10-09,136.28841418957376,138.27889778472175,134.96474077645817,137.76136779785156,19278100
2023-10-10,137.8409849799401,139.05518115278088,136.67655393277659,137.403076171875,27786600
2023-10-11,137.920628289257,140.43858915374793,137.920628289257,139.88125610351562,25884300
2023-10-12,140.37886647431526,140.5480557670691,137.6021331987685,138.3087615966797,24765500
2023-10-13,138.71681368426044,139.33385877066547,135.96993646362293,136.7064208984375,23420500
2023-10-16,137.51254293878173,138.96560249289772,137.3334067233584,138.43812561035156,28501900
2023-10-17,137.97038107958892,139.23432728179327,136.5272682632598,139.05519104003906,23515800
2023-10-18,138.78645883619868,140.050420109336,136.72631631294968,137.30355834960938,23375000
2023-10-19,137.8410054118577,138.99548967948655,136.72633932514654,137.09457397460938,26066000
2023-10-20,136.67656764747252,137.21399157463526,134.43727344295388,134.95480346679688,26315200
2023-10-23,134.39743479587233,137.00497842129087,133.31262496891244,135.85049438476562,26317900
2023-10-24,137.1741880982919,138.69690693710234,136.7661352888889,138.14952087402344,44814300
2023-10-25,127.55019106624778,127.69947125982357,124.4748899960184,125.01232147216797,84366200
2023-10-26,122.68346083906891,123.73842237481327,120.69297711748168,121.69817352294922,57061100
2023-10-27,122.2953048209552,122.72325908177865,119.63801114223584,121.58868408203125,44566500
2023-10-30,122.6237455580271,124.80332760609076,122.16593522517718,123.8677978515625,28940100
2023-10-31,124.46494151125496,124.77347164354663,122.10622322082405,123.48960876464844,26292300
2023-11-01,123.47964730512324,125.88813058968375,123.13131420084254,125.84832000732422,30082400
2023-11-02,127.80895226837836,128.36628525589762,126.32604408767605,126.88337707519531,27124600
2023-11-03,127.41086997739491,128.91367975208917,127.25162763160075,128.48573303222656,26380100
2023-11-06,128.43596185853923,129.7198171439132,128.0577651016171,129.6302490234375,19052700
2023-11-07,130.088074849574,131.28236208699965,129.2620222539232,130.34683227539062,29757300
2023-11-08,130.34683664218386,131.58094210104002,130.15773824590406,131.2126922607422,26425800
2023-11-09,131.33210198045876,131.9192909413078,129.45109576679184,129.6202850341797,23747800
2023-11-10,129.48096408570086,132.16811390496133,128.79424481480643,131.9591064453125,26913300
2023-11-13,131.15296428561638,131.95910772056664,130.62548734210117,131.46148681640625,18324800
2023-11-14,133.55150228019363,135.0543119616439,132.68564675621332,132.9842071533203,32395200
