Date,Open,High,Low,Close,Volume
2024-12-18,133.84768927135005,136.68742440979707,128.2682006428492,128.8981475830078,277444500
2024-12-19,131.7478712095932,134.01766661792476,129.5380830968377,130.66796875,209719200
2024-12-20,129.7980572196654,135.26755529215387,128.20820713472543,134.68760681152344,306528600
2024-12-23,136.2674627166313,139.77713434768583,135.1075657604122,139.6571502685547,176053500
2024-12-24,139.98712655305678,141.88694573903672,138.6372445869122,140.2071075439453,105157000
2024-12-26,139.68715493157526,140.8370583714796,137.7173348045662,139.91712951660156,116205600
2024-12-27,138.53725762424156,139.00721560881072,134.69761453351015,136.9973907470703,170582600
2024-12-30,134.81759702407376,140.2570989672278,134.00767398793965,137.47735595703125,167734700
2024-12-31,138.0173106258272,138.05731549303724,133.8176997545706,134.27764892578125,155659200
2025-01-02,135.98748671158143,138.8672266066605,134.61761764692358,138.29727172851562,198247200
2025-01-03,139.99711439640743,144.88666393436952,139.71714137538024,144.4567108154297,229322500
2025-01-06,148.57632545203526,152.14600432101588,147.80640728049391,149.41624450683594,265377400
2025-01-07,153.0159191493047,153.1159160516902,139.99711279126652,140.12710571289062,351782200
2025-01-08,142.5668963792699,143.9367655713296,137.5473535279277,140.0971221923828,227349900
2025-01-10,137.43735839735214,139.90713250101766,134.20765966847648,135.8975067138672,207602500
2025-01-13,129.97805065881337,133.47772877314173,129.49808381781634,133.21774291992188,204808900
2025-01-14,136.0374931021696,136.3674645891877,130.03804480886453,131.7478790283203,195590500
2025-01-15,133.63770458598145,136.43745017340345,131.277920981104,136.22747802734375,185217300
2025-01-16,138.6272498193542,138.73724031386243,133.47772952507327,133.55772399902344,209235600
2025-01-17,136.67743145335606,138.48726255165812,135.44754884500142,137.6973419189453,201188800
2025-01-21,139.14720257048143,141.8169551308445,137.07738566270945,140.81704711914062,197749000
2025-01-22,144.64670591256592,147.77640781491758,143.65679142482674,147.05648803710938,237651400
2025-01-23,145.03666800279981,147.2164602628041,143.706788444335,147.2064666748047,155915500
2025-01-24,148.35634349735062,148.95629439391405,141.86695041120194,142.60687255859375,234657600
2025-01-27,124.78852130861458,128.3881809500624,116.68926041493282,118.40910339355469,818830900
2025-01-28,121.79880142784785,128.9881430022562,116.23931491482392,128.9781494140625,579666400
2025-01-29,126.48836708502724,126.87833061040895,120.03896327722832,123.6886215209961,467120600
2025-01-30,123.08867408422283,124.9885008224628,118.08913405132431,124.63853454589844,392925500
2025-01-31,123.76861793270326,127.83824341487099,119.1790436181177,120.0589599609375,390372900
2025-02-03,114.7394486968032,118.55909714130068,112.99961082645434,116.64927673339844,371235700
2025-02-04,116.94924444838958,121.1888524384042,116.68926621972048,118.63909149169922,256550000
2025-02-05,121.74880228526035,124.98850212428793,120.74889426826606,124.81851959228516,262230800
2025-02-06,127.40827329026631,128.7581551695,125.19847756454047,128.66815185546875,251483600
2025-02-07,129.20811063964976,130.35799871586244,124.9884977355082,129.8280487060547,228186300
